Generation, Fitness
0,9999.28145
1,9999.28145
2,9999.2952125
3,9999.3074375
4,9999.3074375
5,9999.3074375
6,9999.3074375
7,9999.3074375
8,9999.3074375
9,9999.3074375
10,9999.3074375
11,9999.3074375
12,9999.3074375
13,9999.3074375
14,9999.3074375
15,9999.3074375
16,9999.3074375
17,9999.3074375
18,9999.3074375
19,9999.3074375
20,9999.3074375
21,9999.3074375
22,9999.3074375
23,9999.3074375
24,9999.3074375
25,9999.3074375
26,9999.3074375
27,9999.3074375
28,9999.3074375
29,9999.3074375
30,9999.3074375
31,9999.3074375
32,9999.3074375
33,9999.3074375
34,9999.3074375
